date,chlor_a
2012-01-02,1.0336971282958984
2012-02-01,0.8578082919120789
2012-03-01,1.8999921083450317
2012-04-01,0.8158607482910156
2012-05-01,0.7417865991592407
2012-06-01,1.6889015436172485
2012-07-01,2.1353042125701904
2012-08-01,4.431933879852295
2012-09-01,1.5205708742141724
2012-10-01,1.0685731172561646
2012-11-01,0.9287462830543518
2012-12-01,0.5984450578689575
2013-01-01,1.0186794996261597
2013-02-01,1.1518819332122803
2013-03-01,2.4108245372772217
2013-04-01,0.8739016056060791
2013-05-01,4.014184951782227
2013-06-01,3.5442955493927
2013-07-01,0.9164412617683411
2013-08-01,6.077932357788086
2013-09-01,5.4760613441467285
2013-10-01,3.7590529918670654
2013-11-01,1.3647950887680054
2013-12-01,1.1706535816192627
2014-01-01,0.8362274169921875
2014-02-01,0.6428422927856445
2014-03-01,1.5487438440322876
2014-04-01,1.2657220363616943
2014-05-01,4.968598365783691
2014-06-01,1.0563485622406006
2014-07-01,1.1124321222305298
2014-08-01,0.9854173064231873
2014-09-01,1.5538636445999146
2014-10-01,0.9177743196487427
2014-11-01,1.5021860599517822
2014-12-01,0.9215559959411621
2015-01-01,0.8967510461807251
2015-02-01,0.4935511350631714
2015-03-01,1.5654469728469849
2015-04-01,3.268390655517578
2015-05-01,0.49499765038490295
2015-06-01,2.596769094467163
2015-07-01,1.8331559896469116
2015-08-01,0.74702388048172
2015-09-01,1.3858839273452759
2015-10-01,0.7380650639533997
2015-11-01,1.0953279733657837
2015-12-01,0.571343719959259
2016-01-01,0.8195131421089172
2016-02-01,1.1379085779190063
2016-03-01,1.6152597665786743
2016-04-01,1.5679140090942383
2016-05-01,0.7878934741020203
2016-06-01,4.196599006652832
2016-07-01,3.699537515640259
2016-08-01,2.6958792209625244
2016-09-01,1.6530823707580566
2016-10-01,3.2480692863464355
2016-11-01,1.74895179271698
2016-12-01,1.5446113348007202
2017-01-01,1.1339337825775146
2017-02-01,1.032206416130066
2017-03-01,2.096874237060547
2017-04-01,1.1348856687545776
2017-05-01,1.212343692779541
2017-06-01,3.658315658569336
2017-07-02,0.9623515605926514
2017-08-01,0.7180485129356384
2017-09-01,2.502544641494751
2017-10-01,2.3554470539093018
2017-11-01,3.494082450866699
2017-12-01,0.9598962068557739
2018-01-01,1.0114136934280396
2018-02-01,1.0835449695587158
2018-03-01,1.1884034872055054
2018-04-01,1.9505549669265747
2018-05-01,1.3420629501342773
2018-06-01,3.8359861373901367
2018-07-01,1.5069818496704102
2018-08-01,1.8866881132125854
2018-09-01,2.198859691619873
2018-10-01,2.6723990440368652
2018-11-01,2.194000482559204
2018-12-01,0.9505304098129272
2019-01-01,1.0159711837768555
2019-02-01,1.2702471017837524
2019-03-01,1.358940839767456
2019-04-01,3.5157485008239746
2019-05-01,1.0397852659225464
2019-06-01,5.4634904861450195
2019-07-01,4.870882034301758
2019-08-01,3.1922385692596436
2019-09-01,2.591555595397949
2019-10-01,5.266191482543945
2019-10-02,4.798416614532471
2019-10-03,1.3675001859664917
2019-10-04,4.690583229064941
2019-10-05,1.7125834226608276
2019-10-06,5.537500381469727
2019-10-07,9.776333808898926
2019-10-08,9.776333808898926
2019-10-09,9.776333808898926
2019-10-10,9.776333808898926
2019-10-11,14.825363159179688
2019-10-12,14.825363159179688
2019-10-13,14.135726928710938
2019-10-14,16.675092697143555
2019-10-15,3.4340832233428955
2019-10-16,3.4340832233428955
2019-10-17,2.8431665897369385
2019-10-18,2.8431665897369385
2019-10-19,3.184000015258789
2019-10-20,4.667666912078857
2019-10-21,4.341333389282227
2019-10-22,8.484582901000977
2019-10-23,3.2262496948242188
2019-10-24,2.259166955947876
2019-10-25,5.705714225769043
2019-10-26,5.810999870300293
2019-10-27,6.439332962036133
2019-10-28,5.898416519165039
2019-10-29,5.543666839599609
2019-10-30,9.086000442504883
2019-10-31,11.793000221252441
2019-11-01,22.02366828918457
2019-11-02,3.4614999294281006
2019-11-03,3.9857499599456787
2019-11-04,3.8125832080841064
2019-11-05,1.6767501831054688
2019-11-06,1.6767501831054688
2019-11-07,1.6767501831054688
2019-11-08,1.6767501831054688
2019-11-09,1.6767501831054688
2019-11-10,1.6767501831054688
2019-11-11,1.6320830583572388
2019-11-12,1.6320830583572388
2019-11-13,1.6320830583572388
2019-11-14,1.6320830583572388
2019-11-15,8.441166877746582
2019-11-16,8.441166877746582
2019-11-17,3.0201666355133057
2019-11-18,2.6280834674835205
