date,chlor_a
2012-01-02,NA
2012-02-01,NA
2012-03-01,NA
2012-04-01,NA
2012-05-01,NA
2012-06-01,NA
2012-07-01,0.33331698179244995
2012-08-01,0.31785300374031067
2012-09-01,NA
2012-10-01,NA
2012-11-01,NA
2012-12-01,NA
2013-01-01,NA
2013-02-01,NA
2013-03-01,NA
2013-04-01,NA
2013-05-01,NA
2013-06-01,NA
2013-07-01,0.39583876729011536
2013-08-01,0.3123210370540619
2013-09-01,NA
2013-10-01,NA
2013-11-01,NA
2013-12-01,NA
2014-01-01,NA
2014-02-01,NA
2014-03-01,NA
2014-04-01,NA
2014-05-01,NA
2014-06-01,NA
2014-07-01,0.4355400204658508
2014-08-01,0.6324449777603149
2014-09-01,0.7638042569160461
2014-10-01,NA
2014-11-01,NA
2014-12-01,NA
2015-01-01,NA
2015-02-01,NA
2015-03-01,NA
2015-04-01,NA
2015-05-01,NA
2015-06-01,1.2189167737960815
2015-07-01,0.32573631405830383
2015-08-01,0.356258749961853
2015-09-01,1.281519651412964
2015-10-01,NA
2015-11-01,NA
2015-12-01,NA
2016-01-01,NA
2016-02-01,NA
2016-03-01,NA
2016-04-01,NA
2016-05-01,NA
2016-06-01,0.6502188444137573
2016-07-01,0.4052539765834808
2016-08-01,0.4503224492073059
2016-09-01,0.3446270525455475
2016-10-01,NA
2016-11-01,NA
2016-12-01,NA
2017-01-01,NA
2017-02-01,NA
2017-03-01,NA
2017-04-01,NA
2017-05-01,NA
2017-06-01,1.300884485244751
2017-07-02,0.5648341774940491
2017-08-01,0.4086478650569916
2017-09-01,1.0258222818374634
2017-10-01,NA
2017-11-01,NA
2017-12-01,NA
2018-01-01,NA
2018-02-01,NA
2018-03-01,NA
2018-04-01,NA
2018-05-01,NA
2018-06-01,1.041128158569336
2018-07-01,0.680342972278595
2018-08-01,1.045478582382202
2018-09-01,0.7613418102264404
2018-10-01,NA
2018-11-01,NA
2018-12-01,NA
2019-01-01,NA
2019-02-01,NA
2019-03-01,NA
2019-04-01,NA
2019-05-01,NA
2019-06-01,1.3446166515350342
2019-07-01,0.8706878423690796
2019-08-01,1.1195614337921145
2019-09-01,0.5222945213317871
2019-10-01,NA
2019-10-02,NA
2019-10-03,NA
2019-10-04,NA
2019-10-05,NA
2019-10-06,NA
2019-10-07,NA
2019-10-08,NA
2019-10-09,NA
2019-10-10,NA
2019-10-11,NA
2019-10-12,NA
2019-10-13,NA
2019-10-14,NA
2019-10-15,NA
2019-10-16,NA
2019-10-17,NA
2019-10-18,NA
2019-10-19,NA
2019-10-20,NA
2019-10-21,NA
2019-10-22,NA
2019-10-23,NA
2019-10-24,NA
2019-10-25,NA
2019-10-26,NA
2019-10-27,NA
2019-10-28,NA
2019-10-29,NA
2019-10-30,NA
2019-10-31,NA
2019-11-01,NA
2019-11-02,NA
2019-11-03,NA
2019-11-04,NA
2019-11-05,NA
2019-11-06,NA
2019-11-07,NA
2019-11-08,NA
2019-11-09,NA
2019-11-10,NA
2019-11-11,NA
2019-11-12,NA
2019-11-13,NA
2019-11-14,NA
2019-11-15,NA
2019-11-16,NA
2019-11-17,NA
2019-11-18,NA
2019-11-19,NA
2019-11-20,NA
2019-11-21,NA
2019-11-22,NA
2019-11-23,NA
2019-11-24,NA
2019-11-25,NA
2019-11-26,NA
2019-11-27,NA
2019-11-28,NA
2019-11-29,NA
2019-11-30,NA
2019-12-01,NA
2019-12-02,NA
2019-12-03,NA
2019-12-04,NA
2019-12-05,NA
2019-12-06,NA
2019-12-07,NA
2019-12-08,NA
2019-12-09,NA
2019-12-10,NA
2019-12-11,NA
2019-12-12,NA
2019-12-13,NA
2019-12-14,NA
2019-12-15,NA
2019-12-16,NA
2019-12-17,NA
2019-12-18,NA
2019-12-19,NA
2019-12-20,NA
2019-12-21,NA
2019-12-22,NA
2019-12-23,NA
2019-12-24,NA
2019-12-25,NA
2019-12-26,NA
2019-12-27,NA
2019-12-28,NA
2019-12-29,NA
2019-12-30,NA
2020-01-03,NA
2020-01-04,NA
2020-01-05,NA
2020-01-06,NA
2020-01-07,NA
2020-01-08,NA
2020-01-09,NA
2020-01-10,NA
2020-01-11,NA
2020-01-12,NA
2020-01-13,NA
2020-01-14,NA
2020-01-15,NA
2020-01-23,NA
2020-01-24,NA
2020-01-25,NA
2020-01-26,NA
2020-01-27,NA
2020-01-28,NA
2020-01-29,NA
2020-01-30,NA
2020-01-31,NA
2020-02-01,NA
2020-02-02,NA
2020-02-03,NA
2020-02-04,NA
2020-02-05,NA
2020-02-06,NA
2020-02-07,NA
2020-02-08,NA
2020-02-09,NA
2020-02-10,NA
2020-02-11,NA
2020-02-12,NA
2020-02-13,NA
2020-02-14,NA
2020-02-15,NA
2020-02-16,NA
2020-02-17,NA
2020-02-18,NA
2020-02-19,NA
2020-02-20,NA
2020-02-21,NA
2020-02-22,NA
2020-02-23,NA
2020-02-24,NA
2020-02-25,NA
2020-02-26,NA
2020-02-27,NA
